1,1
2,2
3,2
4,2
5,2
6,2
7,2
8,2
9,2
10,2
11,2
12,2
13,2
14,2
15,2
16,2
17,2
18,2
19,2
20,2
22,3
23,3
24,3
25,3
26,3
27,3
28,3
29,3
30,3
31,3
32,3
33,3
34,3
35,3
36,3
37,3
38,3
39,3
40,3
41,3
42,3
43,3
44,3
46,3
47,3
48,3
49,3
50,3
51,3
52,3
53,3
54,3
55,3
56,3
57,3
59,4
60,4
61,4
62,5
63,6
68,11
68,10
45,3
68,9
68,9
68,9
68,9
68,9
69,10
70,11
71,12
72,13
73,14
74,15
75,16
76,17
77,18
78,19
79,20
80,21
81,22
82,23
83,24
84,25
85,26
86,27
87,28
88,29
89,30
90,31
91,32
92,33
93,34
94,35
95,36
96,37
97,38
98,39
99,40
100,41
101,42
102,43
103,44
104,45
105,46
106,47
107,48
108,49
109,50
110,51
111,52
112,53
113,54
114,55
115,56
116,57
117,58
118,59
119,60
120,61
121,62
122,63
123,64
124,65
125,66
126,67
127,68
128,69
129,70
130,71
131,72
132,73
133,74
134,75
135,76
136,77
137,78
138,79
139,80
140,81
141,82
142,83
143,84
144,85
145,86
146,87
147,88
148,89
149,90
150,91
151,92
152,93
153,94
154,95
155,96
156,97
157,98
158,99
159,100
160,101
161,102
162,103
163,104
164,105
165,106
166,107
167,108
168,109
169,110
170,111
171,112
172,113
173,114
174,115
175,116
176,117
177,118
178,119
179,120
180,121
181,122
182,123
183,124
184,125
185,126
186,127
187,128
188,129
189,130
190,131
192,131
191,131
193,131
194,131
195,131
196,131
197,131
198,131
199,131
200,131
201,131
202,131
203,131
204,131
205,131
206,131
207,131
208,131
209,131
210,131
211,131
212,131
213,131
214,131
215,131
216,131
217,131
218,131
219,131
220,131
221,131
222,131
223,131
224,131
225,131
226,131
227,131
228,131
229,131
230,131
231,131
232,131
233,131
234,131
235,131
236,131
237,131
238,131
239,131
240,131
241,131
242,131
243,131
244,131
245,131
246,131
247,131
248,131
249,131
250,131
251,131
252,131
253,131
254,131
255,131
256,131
257,131
258,131
259,131
260,131
261,131
262,131
263,131
264,131
265,131
266,131
267,131
268,131
269,131
270,131
271,131
272,131
273,131
274,131
276,131
277,131
275,131
278,131
279,131
280,131
281,131
282,131
283,131
284,131
285,131
286,131
287,131
288,131
289,131
290,131
291,131
292,131
293,131
294,131
295,131
296,131
297,131
298,131
299,131
300,131
301,131
302,131
303,131
305,132
306,132
306,131
307,131
308,131
309,131
310,131
311,131
312,131
313,131
314,131
315,131
316,131
317,131
318,131
319,131
320,131
321,131
322,131
323,131
324,131
325,131
326,131
327,131
329,131
328,131
330,131
331,131
332,131
333,131
334,131
335,131
336,131
337,131
338,131
339,131
340,131
341,131
342,131
343,131
344,131
345,131
346,131
347,131
348,131
349,131
350,131
351,131
352,131
353,131
354,131
355,131
356,131
357,131
358,131
359,131
360,131
361,131
362,131
363,131
364,131
365,131
366,131
367,131
368,131
369,131
370,131
371,131
372,131
373,131
374,131
375,131
376,131
377,131
378,131
379,131
380,131
381,131
382,131
383,131
384,131
385,131
386,131
387,131
388,131
389,131
390,131
391,131
392,131
393,131
394,131
395,131
396,131
397,131
398,131
399,131
400,131
401,131
402,131
403,131
404,131
405,131
407,131
407,131
408,131
409,131
410,131
411,131
412,131
413,131
414,131
415,131
416,131
417,131
418,131
419,131
420,131
421,131
422,131
423,131
424,131
425,131
426,131
427,131
428,131
429,131
430,131
431,131
435,131
433,131
436,131
438,131
432,131
434,131
437,131
439,131
440,131
441,131
442,131
443,131
444,131
447,131
445,131
446,131
449,131
448,131
451,131
450,131
453,131
452,131
454,131
455,131
456,131
458,132
459,132
459,131
460,131
461,131
462,131
463,131
464,131
465,131
466,131
467,131
468,131
469,131
470,131
471,131
472,131
473,131
474,131
475,131
476,131
477,131
478,131
479,131
480,131
481,131
482,131
483,131
484,131
485,131
486,131
487,131
488,131
489,131
490,131
491,131
492,131
493,131
494,131
495,131
496,131
497,131
498,131
499,131
500,131
501,131
502,131
503,131
504,131
505,131
506,131
507,131
508,131
509,131
510,131
511,131
512,131
513,131
514,131
515,131
516,131
517,131
518,131
519,131
520,131
521,131
522,131
523,131
524,131
525,131
526,131
527,131
528,131
529,131
530,131
531,131
532,131
533,131
534,131
535,131
536,131
537,131
538,131
539,131
540,131
541,131
542,131
543,131
544,131
545,131
546,131
547,131
548,131
549,131
550,131
552,131
551,131
553,132
554,133
555,134
556,135
557,136
558,137
559,138
560,139
561,140
562,141
563,142
564,143
565,144
566,145
